"datetime","date","cond-i-subdaily-uS","epoch"
"2019-03-05 18:17:13","2019-03-05",713.0,1551809833000
"2019-03-05 18:32:11","2019-03-05",710.0,1551810731000
"2019-03-05 18:47:13","2019-03-05",712.0,1551811633000
"2019-03-05 19:02:11","2019-03-05",714.0,1551812531000
"2019-03-05 19:17:12","2019-03-05",718.0,1551813432000
"2019-03-05 19:32:11","2019-03-05",719.0,1551814331000
"2019-03-05 19:47:11","2019-03-05",716.0,1551815231000
"2019-03-05 20:02:11","2019-03-05",713.0,1551816131000
"2019-03-05 20:17:11","2019-03-05",709.0,1551817031000
"2019-03-05 20:32:11","2019-03-05",707.0,1551817931000
"2019-03-05 20:47:11","2019-03-05",700.0,1551818831000
"2019-03-05 21:02:11","2019-03-05",702.0,1551819731000
"2019-03-05 21:17:11","2019-03-05",696.0,1551820631000
"2019-03-05 21:32:11","2019-03-05",697.0,1551821531000
"2019-03-05 21:47:11","2019-03-05",693.0,1551822431000
"2019-03-05 22:02:11","2019-03-05",693.0,1551823331000
"2019-03-05 22:17:11","2019-03-05",696.0,1551824231000
"2019-03-05 22:32:12","2019-03-05",695.0,1551825132000
"2019-03-05 22:47:11","2019-03-05",702.0,1551826031000
"2019-03-05 23:02:11","2019-03-05",705.0,1551826931000
"2019-03-05 23:17:11","2019-03-05",710.0,1551827831000
"2019-03-05 23:32:11","2019-03-05",716.0,1551828731000
"2019-03-05 23:47:11","2019-03-05",719.0,1551829631000
"2019-03-06 00:02:11","2019-03-06",720.0,1551830531000
"2019-03-06 00:17:11","2019-03-06",720.0,1551831431000
"2019-03-06 00:32:11","2019-03-06",723.0,1551832331000
"2019-03-06 00:47:12","2019-03-06",727.0,1551833232000
"2019-03-06 01:02:13","2019-03-06",734.0,1551834133000
"2019-03-06 01:17:11","2019-03-06",737.0,1551835031000
"2019-03-06 01:32:11","2019-03-06",752.0,1551835931000
"2019-03-06 01:47:11","2019-03-06",760.0,1551836831000
"2019-03-06 02:02:11","2019-03-06",766.0,1551837731000
"2019-03-06 02:17:11","2019-03-06",760.0,1551838631000
"2019-03-06 02:32:11","2019-03-06",764.0,1551839531000
"2019-03-06 02:47:11","2019-03-06",773.0,1551840431000
"2019-03-06 03:02:11","2019-03-06",766.0,1551841331000
"2019-03-06 03:17:11","2019-03-06",767.0,1551842231000
"2019-03-06 03:32:12","2019-03-06",758.0,1551843132000
"2019-03-06 03:47:11","2019-03-06",751.0,1551844031000
"2019-03-06 04:02:11","2019-03-06",742.0,1551844931000
"2019-03-06 04:17:11","2019-03-06",734.0,1551845831000
"2019-03-06 04:32:11","2019-03-06",728.0,1551846731000
"2019-03-06 04:47:11","2019-03-06",722.0,1551847631000
"2019-03-06 05:02:11","2019-03-06",718.0,1551848531000
"2019-03-06 05:17:11","2019-03-06",716.0,1551849431000
"2019-03-06 05:32:11","2019-03-06",712.0,1551850331000
"2019-03-06 05:47:11","2019-03-06",707.0,1551851231000
"2019-03-06 06:02:11","2019-03-06",702.0,1551852131000
"2019-03-06 06:17:11","2019-03-06",697.0,1551853031000
"2019-03-06 06:32:11","2019-03-06",694.0,1551853931000
"2019-03-06 06:47:11","2019-03-06",690.0,1551854831000
"2019-03-06 07:02:11","2019-03-06",696.0,1551855731000
"2019-03-06 07:17:12","2019-03-06",696.0,1551856632000
"2019-03-06 07:32:11","2019-03-06",699.0,1551857531000
"2019-03-06 07:47:11","2019-03-06",699.0,1551858431000
"2019-03-06 08:02:11","2019-03-06",698.0,1551859331000
"2019-03-06 08:17:11","2019-03-06",693.0,1551860231000
"2019-03-06 08:32:11","2019-03-06",674.0,1551861131000
"2019-03-06 08:47:13","2019-03-06",677.0,1551862033000
"2019-03-06 09:02:10","2019-03-06",673.0,1551862930000
"2019-03-06 09:17:11","2019-03-06",670.0,1551863831000
"2019-03-06 09:32:11","2019-03-06",660.0,1551864731000
"2019-03-06 09:47:11","2019-03-06",663.0,1551865631000
"2019-03-06 10:02:11","2019-03-06",652.0,1551866531000
"2019-03-06 10:17:11","2019-03-06",653.0,1551867431000
"2019-03-06 10:32:11","2019-03-06",656.0,1551868331000
"2019-03-06 10:47:11","2019-03-06",646.0,1551869231000
"2019-03-06 11:02:12","2019-03-06",646.0,1551870132000
"2019-03-06 11:17:11","2019-03-06",639.0,1551871031000
"2019-03-06 11:32:11","2019-03-06",644.0,1551871931000
"2019-03-06 11:47:11","2019-03-06",658.0,1551872831000
"2019-03-06 12:02:11","2019-03-06",663.0,1551873731000
"2019-03-06 12:17:11","2019-03-06",673.0,1551874631000
"2019-03-06 12:32:11","2019-03-06",687.0,1551875531000
"2019-03-06 12:47:11","2019-03-06",696.0,1551876431000
"2019-03-06 13:02:11","2019-03-06",699.0,1551877331000
"2019-03-06 13:17:11","2019-03-06",703.0,1551878231000
"2019-03-06 13:32:11","2019-03-06",707.0,1551879131000
"2019-03-06 13:47:11","2019-03-06",716.0,1551880031000
"2019-03-06 14:02:11","2019-03-06",727.0,1551880931000
"2019-03-06 14:17:11","2019-03-06",734.0,1551881831000
"2019-03-06 14:32:11","2019-03-06",742.0,1551882731000
"2019-03-06 14:47:11","2019-03-06",738.0,1551883631000
"2019-03-06 15:02:11","2019-03-06",739.0,1551884531000
"2019-03-06 15:17:11","2019-03-06",746.0,1551885431000
"2019-03-06 15:32:11","2019-03-06",749.0,1551886331000
"2019-03-06 15:47:11","2019-03-06",740.0,1551887231000
"2019-03-06 16:02:11","2019-03-06",737.0,1551888131000
"2019-03-06 16:17:11","2019-03-06",726.0,1551889031000
"2019-03-06 16:32:11","2019-03-06",717.0,1551889931000
"2019-03-06 16:47:12","2019-03-06",711.0,1551890832000
"2019-03-06 17:02:11","2019-03-06",704.0,1551891731000
"2019-03-06 17:17:11","2019-03-06",699.0,1551892631000
"2019-03-06 17:32:11","2019-03-06",692.0,1551893531000
"2019-03-06 17:47:11","2019-03-06",687.0,1551894431000
"2019-03-06 18:02:11","2019-03-06",680.0,1551895331000
"2019-03-06 18:17:11","2019-03-06",668.0,1551896231000
"2019-03-06 18:32:11","2019-03-06",655.0,1551897131000
"2019-03-06 18:47:11","2019-03-06",644.0,1551898031000
"2019-03-06 19:02:11","2019-03-06",636.0,1551898931000
"2019-03-06 19:17:11","2019-03-06",631.0,1551899831000
"2019-03-06 19:32:11","2019-03-06",634.0,1551900731000
"2019-03-06 19:47:11","2019-03-06",639.0,1551901631000
"2019-03-06 20:02:11","2019-03-06",645.0,1551902531000
"2019-03-06 20:17:11","2019-03-06",649.0,1551903431000
"2019-03-06 20:32:11","2019-03-06",656.0,1551904331000
"2019-03-06 20:47:11","2019-03-06",657.0,1551905231000
"2019-03-06 21:02:11","2019-03-06",656.0,1551906131000
"2019-03-06 21:17:11","2019-03-06",652.0,1551907031000
"2019-03-06 21:32:11","2019-03-06",647.0,1551907931000
"2019-03-06 21:47:11","2019-03-06",644.0,1551908831000
"2019-03-06 22:02:11","2019-03-06",639.0,1551909731000
"2019-03-06 22:17:11","2019-03-06",635.0,1551910631000
"2019-03-06 22:32:11","2019-03-06",633.0,1551911531000
"2019-03-06 22:47:11","2019-03-06",629.0,1551912431000
"2019-03-06 23:02:11","2019-03-06",630.0,1551913331000
"2019-03-06 23:17:11","2019-03-06",631.0,1551914231000
"2019-03-06 23:32:11","2019-03-06",638.0,1551915131000
"2019-03-06 23:47:11","2019-03-06",650.0,1551916031000
"2019-03-07 00:02:11","2019-03-07",655.0,1551916931000
"2019-03-07 00:17:11","2019-03-07",660.0,1551917831000
"2019-03-07 00:32:11","2019-03-07",657.0,1551918731000
"2019-03-07 00:47:11","2019-03-07",655.0,1551919631000
"2019-03-07 01:02:11","2019-03-07",653.0,1551920531000
"2019-03-07 01:17:11","2019-03-07",657.0,1551921431000
"2019-03-07 01:32:14","2019-03-07",664.0,1551922334000
"2019-03-07 01:47:11","2019-03-07",681.0,1551923231000
"2019-03-07 02:02:11","2019-03-07",699.0,1551924131000
"2019-03-07 02:17:11","2019-03-07",711.0,1551925031000
"2019-03-07 02:32:11","2019-03-07",716.0,1551925931000
"2019-03-07 02:47:11","2019-03-07",719.0,1551926831000
"2019-03-07 03:02:11","2019-03-07",716.0,1551927731000
"2019-03-07 03:17:11","2019-03-07",733.0,1551928631000
"2019-03-07 03:32:11","2019-03-07",727.0,1551929531000
"2019-03-07 03:47:11","2019-03-07",723.0,1551930431000
"2019-03-07 04:02:11","2019-03-07",714.0,1551931331000
"2019-03-07 04:17:11","2019-03-07",704.0,1551932231000
"2019-03-07 04:32:11","2019-03-07",690.0,1551933131000
"2019-03-07 04:47:11","2019-03-07",680.0,1551934031000
"2019-03-07 05:02:11","2019-03-07",668.0,1551934931000
"2019-03-07 05:17:11","2019-03-07",658.0,1551935831000
"2019-03-07 05:32:11","2019-03-07",655.0,1551936731000
"2019-03-07 05:47:11","2019-03-07",653.0,1551937631000
"2019-03-07 06:02:11","2019-03-07",651.0,1551938531000
"2019-03-07 06:17:11","2019-03-07",649.0,1551939431000
"2019-03-07 06:32:11","2019-03-07",644.0,1551940331000
"2019-03-07 06:47:11","2019-03-07",643.0,1551941231000
"2019-03-07 07:02:11","2019-03-07",641.0,1551942131000
"2019-03-07 07:17:12","2019-03-07",643.0,1551943032000
"2019-03-07 07:32:11","2019-03-07",650.0,1551943931000
"2019-03-07 07:47:12","2019-03-07",654.0,1551944832000
"2019-03-07 08:02:11","2019-03-07",659.0,1551945731000
"2019-03-07 08:17:13","2019-03-07",662.0,1551946633000
"2019-03-07 08:32:11","2019-03-07",662.0,1551947531000
"2019-03-07 08:47:11","2019-03-07",660.0,1551948431000
"2019-03-07 09:02:11","2019-03-07",656.0,1551949331000
"2019-03-07 09:17:11","2019-03-07",651.0,1551950231000
"2019-03-07 09:32:11","2019-03-07",655.0,1551951131000
"2019-03-07 09:47:11","2019-03-07",651.0,1551952031000
"2019-03-07 10:02:11","2019-03-07",650.0,1551952931000
"2019-03-07 10:17:11","2019-03-07",648.0,1551953831000
"2019-03-07 10:32:11","2019-03-07",650.0,1551954731000
"2019-03-07 10:47:11","2019-03-07",653.0,1551955631000
"2019-03-07 11:02:11","2019-03-07",653.0,1551956531000
"2019-03-07 11:17:13","2019-03-07",650.0,1551957433000
"2019-03-07 11:32:11","2019-03-07",647.0,1551958331000
"2019-03-07 11:47:11","2019-03-07",645.0,1551959231000
"2019-03-07 12:02:11","2019-03-07",641.0,1551960131000
"2019-03-07 12:17:11","2019-03-07",640.0,1551961031000
"2019-03-07 12:32:11","2019-03-07",643.0,1551961931000
"2019-03-07 12:47:11","2019-03-07",643.0,1551962831000
"2019-03-07 13:02:11","2019-03-07",646.0,1551963731000
"2019-03-07 13:17:11","2019-03-07",652.0,1551964631000
"2019-03-07 13:32:11","2019-03-07",655.0,1551965531000
"2019-03-07 13:47:11","2019-03-07",653.0,1551966431000
"2019-03-07 14:02:11","2019-03-07",653.0,1551967331000
"2019-03-07 14:17:11","2019-03-07",657.0,1551968231000
"2019-03-07 14:32:13","2019-03-07",668.0,1551969133000
"2019-03-07 14:47:11","2019-03-07",672.0,1551970031000
"2019-03-07 15:02:11","2019-03-07",684.0,1551970931000
"2019-03-07 15:17:11","2019-03-07",675.0,1551971831000
"2019-03-07 15:32:11","2019-03-07",686.0,1551972731000
"2019-03-07 15:47:11","2019-03-07",686.0,1551973631000
"2019-03-07 16:02:11","2019-03-07",676.0,1551974531000
"2019-03-07 16:17:11","2019-03-07",675.0,1551975431000
"2019-03-07 16:32:11","2019-03-07",669.0,1551976331000
"2019-03-07 16:47:12","2019-03-07",659.0,1551977232000
"2019-03-07 17:02:11","2019-03-07",654.0,1551978131000
"2019-03-07 17:17:11","2019-03-07",651.0,1551979031000
"2019-03-07 17:32:11","2019-03-07",652.0,1551979931000
"2019-03-07 17:47:11","2019-03-07",651.0,1551980831000
"2019-03-07 18:02:11","2019-03-07",648.0,1551981731000
"2019-03-07 18:17:11","2019-03-07",644.0,1551982631000
"2019-03-07 18:32:11","2019-03-07",642.0,1551983531000
"2019-03-07 18:47:11","2019-03-07",642.0,1551984431000
"2019-03-07 19:02:11","2019-03-07",643.0,1551985331000
"2019-03-07 19:17:11","2019-03-07",642.0,1551986231000
"2019-03-07 19:32:11","2019-03-07",645.0,1551987131000
"2019-03-07 19:47:11","2019-03-07",650.0,1551988031000
"2019-03-07 20:02:11","2019-03-07",653.0,1551988931000
"2019-03-07 20:17:11","2019-03-07",655.0,1551989831000
"2019-03-07 20:32:11","2019-03-07",652.0,1551990731000
"2019-03-07 20:47:11","2019-03-07",646.0,1551991631000
"2019-03-07 21:02:11","2019-03-07",643.0,1551992531000
"2019-03-07 21:17:12","2019-03-07",640.0,1551993432000
"2019-03-07 21:32:11","2019-03-07",637.0,1551994331000
"2019-03-07 21:47:11","2019-03-07",637.0,1551995231000
"2019-03-07 22:02:11","2019-03-07",636.0,1551996131000
"2019-03-07 22:17:11","2019-03-07",634.0,1551997031000
"2019-03-07 22:32:11","2019-03-07",632.0,1551997931000
"2019-03-07 22:47:11","2019-03-07",635.0,1551998831000
"2019-03-07 23:02:11","2019-03-07",633.0,1551999731000
"2019-03-07 23:17:12","2019-03-07",631.0,1552000632000
"2019-03-07 23:32:11","2019-03-07",629.0,1552001531000
"2019-03-07 23:47:11","2019-03-07",629.0,1552002431000
"2019-03-08 00:02:11","2019-03-08",628.0,1552003331000
"2019-03-08 00:17:11","2019-03-08",638.0,1552004231000
"2019-03-08 00:32:11","2019-03-08",637.0,1552005131000
"2019-03-08 00:47:12","2019-03-08",637.0,1552006032000
"2019-03-08 01:02:12","2019-03-08",642.0,1552006932000
"2019-03-08 01:17:11","2019-03-08",648.0,1552007831000
"2019-03-08 01:32:11","2019-03-08",650.0,1552008731000
"2019-03-08 01:47:11","2019-03-08",650.0,1552009631000
"2019-03-08 02:02:11","2019-03-08",651.0,1552010531000
"2019-03-08 02:17:11","2019-03-08",656.0,1552011431000
"2019-03-08 02:32:13","2019-03-08",662.0,1552012333000
"2019-03-08 02:47:11","2019-03-08",670.0,1552013231000
"2019-03-08 03:02:11","2019-03-08",676.0,1552014131000
"2019-03-08 03:17:11","2019-03-08",679.0,1552015031000
"2019-03-08 03:32:11","2019-03-08",679.0,1552015931000
"2019-03-08 03:47:11","2019-03-08",692.0,1552016831000
"2019-03-08 04:02:11","2019-03-08",683.0,1552017731000
"2019-03-08 04:17:11","2019-03-08",686.0,1552018631000
"2019-03-08 04:32:11","2019-03-08",674.0,1552019531000
"2019-03-08 04:47:11","2019-03-08",668.0,1552020431000
"2019-03-08 05:02:12","2019-03-08",660.0,1552021332000
"2019-03-08 05:17:11","2019-03-08",654.0,1552022231000
"2019-03-08 05:32:11","2019-03-08",650.0,1552023131000
"2019-03-08 05:47:11","2019-03-08",649.0,1552024031000
"2019-03-08 06:02:12","2019-03-08",647.0,1552024932000
"2019-03-08 06:17:11","2019-03-08",648.0,1552025831000
"2019-03-08 06:32:11","2019-03-08",643.0,1552026731000
"2019-03-08 06:47:12","2019-03-08",640.0,1552027632000
"2019-03-08 07:02:12","2019-03-08",636.0,1552028532000
"2019-03-08 07:17:11","2019-03-08",637.0,1552029431000
"2019-03-08 07:32:13","2019-03-08",642.0,1552030333000
"2019-03-08 07:47:11","2019-03-08",633.0,1552031231000
"2019-03-08 08:02:11","2019-03-08",641.0,1552032131000
"2019-03-08 08:17:11","2019-03-08",647.0,1552033031000
"2019-03-08 08:32:11","2019-03-08",657.0,1552033931000
"2019-03-08 08:47:11","2019-03-08",656.0,1552034831000
"2019-03-08 09:02:11","2019-03-08",656.0,1552035731000
"2019-03-08 09:17:11","2019-03-08",651.0,1552036631000
"2019-03-08 09:32:11","2019-03-08",646.0,1552037531000
"2019-03-08 09:47:11","2019-03-08",642.0,1552038431000
"2019-03-08 10:02:11","2019-03-08",646.0,1552039331000
"2019-03-08 10:17:11","2019-03-08",649.0,1552040231000
"2019-03-08 10:32:11","2019-03-08",646.0,1552041131000
"2019-03-08 10:47:11","2019-03-08",645.0,1552042031000
"2019-03-08 11:02:11","2019-03-08",647.0,1552042931000
"2019-03-08 11:17:11","2019-03-08",656.0,1552043831000
"2019-03-08 11:32:11","2019-03-08",652.0,1552044731000
"2019-03-08 11:47:11","2019-03-08",645.0,1552045631000
"2019-03-08 12:02:11","2019-03-08",649.0,1552046531000
"2019-03-08 12:17:12","2019-03-08",657.0,1552047432000
"2019-03-08 12:32:12","2019-03-08",646.0,1552048332000
"2019-03-08 12:47:12","2019-03-08",646.0,1552049232000
"2019-03-08 13:02:11","2019-03-08",646.0,1552050131000
"2019-03-08 13:17:13","2019-03-08",647.0,1552051033000
"2019-03-08 13:32:11","2019-03-08",646.0,1552051931000
"2019-03-08 13:47:12","2019-03-08",644.0,1552052832000
"2019-03-08 14:02:11","2019-03-08",642.0,1552053731000
"2019-03-08 14:17:11","2019-03-08",643.0,1552054631000
"2019-03-08 14:32:11","2019-03-08",648.0,1552055531000
"2019-03-08 14:47:11","2019-03-08",656.0,1552056431000
"2019-03-08 15:02:11","2019-03-08",658.0,1552057331000
"2019-03-08 15:17:12","2019-03-08",660.0,1552058232000
"2019-03-08 15:32:11","2019-03-08",662.0,1552059131000
"2019-03-08 15:47:11","2019-03-08",665.0,1552060031000
"2019-03-08 16:02:11","2019-03-08",662.0,1552060931000
"2019-03-08 16:17:11","2019-03-08",663.0,1552061831000
"2019-03-08 16:32:11","2019-03-08",662.0,1552062731000
"2019-03-08 16:47:11","2019-03-08",655.0,1552063631000
"2019-03-08 17:02:12","2019-03-08",648.0,1552064532000
"2019-03-08 17:17:12","2019-03-08",643.0,1552065432000
"2019-03-08 17:32:15","2019-03-08",641.0,1552066335000
"2019-03-08 17:47:12","2019-03-08",641.0,1552067232000
"2019-03-08 18:02:11","2019-03-08",643.0,1552068131000
"2019-03-08 18:17:12","2019-03-08",644.0,1552069032000
"2019-03-08 18:32:13","2019-03-08",643.0,1552069933000
"2019-03-08 18:47:11","2019-03-08",641.0,1552070831000
"2019-03-08 19:02:11","2019-03-08",641.0,1552071731000
"2019-03-08 19:17:11","2019-03-08",643.0,1552072631000
"2019-03-08 19:32:11","2019-03-08",646.0,1552073531000
"2019-03-08 19:47:11","2019-03-08",651.0,1552074431000
"2019-03-08 20:02:13","2019-03-08",662.0,1552075333000
"2019-03-08 20:17:11","2019-03-08",671.0,1552076231000
"2019-03-08 20:32:11","2019-03-08",679.0,1552077131000
"2019-03-08 20:47:11","2019-03-08",685.0,1552078031000
"2019-03-08 21:02:11","2019-03-08",684.0,1552078931000
"2019-03-08 21:17:11","2019-03-08",681.0,1552079831000
"2019-03-08 21:32:11","2019-03-08",678.0,1552080731000
"2019-03-08 21:47:11","2019-03-08",675.0,1552081631000
"2019-03-08 22:02:12","2019-03-08",674.0,1552082532000
"2019-03-08 22:17:11","2019-03-08",674.0,1552083431000
"2019-03-08 22:32:11","2019-03-08",675.0,1552084331000
"2019-03-08 22:47:11","2019-03-08",676.0,1552085231000
"2019-03-08 23:02:11","2019-03-08",676.0,1552086131000
"2019-03-08 23:17:11","2019-03-08",677.0,1552087031000
"2019-03-08 23:32:11","2019-03-08",682.0,1552087931000
"2019-03-08 23:47:11","2019-03-08",677.0,1552088831000
"2019-03-09 00:02:11","2019-03-09",676.0,1552089731000
"2019-03-09 00:17:14","2019-03-09",677.0,1552090634000
"2019-03-09 00:32:11","2019-03-09",672.0,1552091531000
"2019-03-09 00:47:11","2019-03-09",670.0,1552092431000
"2019-03-09 01:02:11","2019-03-09",680.0,1552093331000
"2019-03-09 01:17:11","2019-03-09",678.0,1552094231000
"2019-03-09 01:32:12","2019-03-09",678.0,1552095132000
"2019-03-09 01:47:11","2019-03-09",678.0,1552096031000
"2019-03-09 02:02:11","2019-03-09",679.0,1552096931000
"2019-03-09 02:17:11","2019-03-09",679.0,1552097831000
"2019-03-09 02:32:11","2019-03-09",674.0,1552098731000
"2019-03-09 02:47:11","2019-03-09",670.0,1552099631000
"2019-03-09 03:02:11","2019-03-09",661.0,1552100531000
"2019-03-09 03:17:11","2019-03-09",653.0,1552101431000
"2019-03-09 03:32:11","2019-03-09",654.0,1552102331000
"2019-03-09 03:47:11","2019-03-09",655.0,1552103231000
"2019-03-09 04:02:11","2019-03-09",656.0,1552104131000
"2019-03-09 04:17:11","2019-03-09",657.0,1552105031000
"2019-03-09 04:32:11","2019-03-09",656.0,1552105931000
"2019-03-09 04:47:11","2019-03-09",660.0,1552106831000
"2019-03-09 05:02:11","2019-03-09",660.0,1552107731000
"2019-03-09 05:17:11","2019-03-09",660.0,1552108631000
"2019-03-09 05:32:12","2019-03-09",659.0,1552109532000
"2019-03-09 05:47:15","2019-03-09",664.0,1552110435000
"2019-03-09 06:02:12","2019-03-09",672.0,1552111332000
"2019-03-09 06:17:11","2019-03-09",677.0,1552112231000
"2019-03-09 06:32:12","2019-03-09",679.0,1552113132000
"2019-03-09 06:47:11","2019-03-09",678.0,1552114031000
"2019-03-09 07:02:12","2019-03-09",677.0,1552114932000
"2019-03-09 07:17:12","2019-03-09",680.0,1552115832000
"2019-03-09 07:32:12","2019-03-09",683.0,1552116732000
"2019-03-09 07:47:12","2019-03-09",684.0,1552117632000
"2019-03-09 08:02:11","2019-03-09",684.0,1552118531000
"2019-03-09 08:17:11","2019-03-09",689.0,1552119431000
"2019-03-09 08:32:11","2019-03-09",698.0,1552120331000
"2019-03-09 08:47:11","2019-03-09",699.0,1552121231000
"2019-03-09 09:02:11","2019-03-09",707.0,1552122131000
"2019-03-09 09:17:12","2019-03-09",711.0,1552123032000
"2019-03-09 09:32:11","2019-03-09",711.0,1552123931000
"2019-03-09 09:47:12","2019-03-09",703.0,1552124832000
"2019-03-09 10:02:12","2019-03-09",703.0,1552125732000
"2019-03-09 10:17:11","2019-03-09",702.0,1552126631000
"2019-03-09 10:32:11","2019-03-09",704.0,1552127531000
"2019-03-09 10:47:11","2019-03-09",700.0,1552128431000
"2019-03-09 11:02:11","2019-03-09",700.0,1552129331000
"2019-03-09 11:17:11","2019-03-09",697.0,1552130231000
"2019-03-09 11:32:11","2019-03-09",702.0,1552131131000
"2019-03-09 11:47:11","2019-03-09",705.0,1552132031000
"2019-03-09 12:02:11","2019-03-09",720.0,1552132931000
"2019-03-09 12:17:11","2019-03-09",689.0,1552133831000
"2019-03-09 12:32:11","2019-03-09",692.0,1552134731000
"2019-03-09 12:47:11","2019-03-09",680.0,1552135631000
"2019-03-09 13:02:11","2019-03-09",688.0,1552136531000
"2019-03-09 13:17:11","2019-03-09",702.0,1552137431000
"2019-03-09 13:32:11","2019-03-09",696.0,1552138331000
"2019-03-09 13:47:11","2019-03-09",706.0,1552139231000
"2019-03-09 14:02:11","2019-03-09",695.0,1552140131000
"2019-03-09 14:17:11","2019-03-09",709.0,1552141031000
"2019-03-09 14:32:11","2019-03-09",699.0,1552141931000
"2019-03-09 14:47:11","2019-03-09",691.0,1552142831000
"2019-03-09 15:02:11","2019-03-09",711.0,1552143731000
"2019-03-09 15:17:11","2019-03-09",681.0,1552144631000
"2019-03-09 15:32:11","2019-03-09",676.0,1552145531000
"2019-03-09 15:47:11","2019-03-09",675.0,1552146431000
"2019-03-09 16:02:11","2019-03-09",674.0,1552147331000
"2019-03-09 16:17:11","2019-03-09",675.0,1552148231000
"2019-03-09 16:32:11","2019-03-09",675.0,1552149131000
"2019-03-09 16:47:13","2019-03-09",675.0,1552150033000
"2019-03-09 17:02:11","2019-03-09",676.0,1552150931000
"2019-03-09 17:17:12","2019-03-09",676.0,1552151832000
"2019-03-09 17:32:11","2019-03-09",676.0,1552152731000
"2019-03-09 17:47:12","2019-03-09",676.0,1552153632000
"2019-03-09 18:02:11","2019-03-09",678.0,1552154531000
"2019-03-09 18:17:11","2019-03-09",679.0,1552155431000
"2019-03-09 18:32:11","2019-03-09",683.0,1552156331000
"2019-03-09 18:47:11","2019-03-09",687.0,1552157231000
"2019-03-09 19:02:12","2019-03-09",691.0,1552158132000
"2019-03-09 19:17:11","2019-03-09",692.0,1552159031000
"2019-03-09 19:32:11","2019-03-09",690.0,1552159931000
"2019-03-09 19:47:11","2019-03-09",688.0,1552160831000
"2019-03-09 20:02:12","2019-03-09",688.0,1552161732000
"2019-03-09 20:17:11","2019-03-09",684.0,1552162631000
"2019-03-09 20:32:11","2019-03-09",685.0,1552163531000
"2019-03-09 20:47:11","2019-03-09",686.0,1552164431000
"2019-03-09 21:02:11","2019-03-09",690.0,1552165331000
"2019-03-09 21:17:11","2019-03-09",698.0,1552166231000
"2019-03-09 21:32:11","2019-03-09",705.0,1552167131000
"2019-03-09 21:47:11","2019-03-09",710.0,1552168031000
"2019-03-09 22:02:11","2019-03-09",716.0,1552168931000
"2019-03-09 22:17:11","2019-03-09",719.0,1552169831000
"2019-03-09 22:32:11","2019-03-09",718.0,1552170731000
"2019-03-09 22:47:11","2019-03-09",716.0,1552171631000
"2019-03-09 23:02:11","2019-03-09",717.0,1552172531000
"2019-03-09 23:17:11","2019-03-09",715.0,1552173431000
"2019-03-09 23:32:11","2019-03-09",707.0,1552174331000
"2019-03-09 23:47:11","2019-03-09",705.0,1552175231000
"2019-03-10 00:02:11","2019-03-10",707.0,1552176131000
"2019-03-10 00:17:11","2019-03-10",707.0,1552177031000
"2019-03-10 00:32:12","2019-03-10",708.0,1552177932000
"2019-03-10 00:47:11","2019-03-10",715.0,1552178831000
"2019-03-10 01:02:11","2019-03-10",717.0,1552179731000
"2019-03-10 01:17:11","2019-03-10",713.0,1552180631000
"2019-03-10 01:32:11","2019-03-10",705.0,1552181531000
"2019-03-10 02:02:11","2019-03-10",691.0,1552183331000
"2019-03-10 02:17:14","2019-03-10",690.0,1552184234000
"2019-03-10 02:32:13","2019-03-10",688.0,1552185133000
"2019-03-10 02:47:11","2019-03-10",687.0,1552186031000
"2019-03-10 03:02:11","2019-03-10",685.0,1552186931000
"2019-03-10 03:17:11","2019-03-10",686.0,1552187831000
"2019-03-10 03:32:11","2019-03-10",687.0,1552188731000
"2019-03-10 03:47:11","2019-03-10",688.0,1552189631000
"2019-03-10 04:02:11","2019-03-10",689.0,1552190531000
"2019-03-10 04:17:11","2019-03-10",690.0,1552191431000
"2019-03-10 04:32:12","2019-03-10",693.0,1552192332000
"2019-03-10 04:47:11","2019-03-10",692.0,1552193231000
"2019-03-10 05:02:11","2019-03-10",689.0,1552194131000
"2019-03-10 05:17:11","2019-03-10",688.0,1552195031000
"2019-03-10 05:32:12","2019-03-10",687.0,1552195932000
"2019-03-10 05:47:11","2019-03-10",686.0,1552196831000
"2019-03-10 06:02:11","2019-03-10",686.0,1552197731000
"2019-03-10 06:17:11","2019-03-10",688.0,1552198631000
"2019-03-10 06:32:11","2019-03-10",689.0,1552199531000
"2019-03-10 06:47:11","2019-03-10",690.0,1552200431000
"2019-03-10 07:02:11","2019-03-10",691.0,1552201331000
"2019-03-10 07:17:11","2019-03-10",695.0,1552202231000
"2019-03-10 07:32:11","2019-03-10",699.0,1552203131000
"2019-03-10 07:47:13","2019-03-10",704.0,1552204033000
"2019-03-10 08:02:12","2019-03-10",706.0,1552204932000
"2019-03-10 08:17:11","2019-03-10",705.0,1552205831000
"2019-03-10 08:32:12","2019-03-10",705.0,1552206732000
"2019-03-10 08:47:11","2019-03-10",709.0,1552207631000
"2019-03-10 09:02:12","2019-03-10",717.0,1552208532000
"2019-03-10 09:17:11","2019-03-10",721.0,1552209431000
"2019-03-10 09:32:13","2019-03-10",724.0,1552210333000
"2019-03-10 09:47:11","2019-03-10",724.0,1552211231000
"2019-03-10 10:02:11","2019-03-10",721.0,1552212131000
"2019-03-10 10:17:11","2019-03-10",714.0,1552213031000
"2019-03-10 10:32:12","2019-03-10",705.0,1552213932000
"2019-03-10 10:47:11","2019-03-10",698.0,1552214831000
